55427945 0 0 0 0 0 0 0 0 
72205161 0 0 0 0 0 0 0 0 
23970665 0 0 0 0 0 0 0 0 
40747881 0 0 0 0 0 0 0 0 
57525097 0 0 0 0 0 0 0 0 
74302313 0 0 0 0 0 0 0 0 
20038505 0 0 0 0 0 0 0 0 
36815721 0 0 0 0 0 0 0 0 
53592937 0 0 0 0 0 0 0 0 
70370153 0 0 0 0 0 0 0 0 
23479145 0 0 0 0 0 0 0 0 
40256361 0 0 0 0 0 0 0 0 
57033577 0 0 0 0 0 0 0 0 
73810793 0 0 0 0 0 0 0 0 
25576297 0 0 0 0 0 0 0 0 
42353513 0 0 0 0 0 0 0 0 
59130729 0 0 0 0 0 0 0 0 
75907945 0 0 0 0 0 0 0 0 
19546985 0 0 0 0 0 0 0 0 
36324201 0 0 0 0 0 0 0 0 
53101417 0 0 0 0 0 0 0 0 
69878633 0 0 0 0 0 0 0 0 
21644137 0 0 0 0 0 0 0 0 
38421353 0 0 0 0 0 0 0 0 
55198569 0 0 0 0 0 0 0 0 
71975785 0 0 0 0 0 0 0 0 
23741289 0 0 0 0 0 0 0 0 
40518505 0 0 0 0 0 0 0 0 
57295721 0 0 0 0 0 0 0 0 
74072937 0 0 0 0 0 0 0 0 
23376747 0 0 0 0 0 0 0 0 
40153963 0 0 0 0 0 0 0 0 
56931179 0 0 0 0 0 0 0 0 
73708395 0 0 0 0 0 0 0 0 
25473899 0 0 0 0 0 0 0 0 
42251115 0 0 0 0 0 0 0 0 
59028331 0 0 0 0 0 0 0 0 
75805547 0 0 0 0 0 0 0 0 
19444587 0 0 0 0 0 0 0 0 
36221803 0 0 0 0 0 0 0 0 
52999019 0 0 0 0 0 0 0 0 
69776235 0 0 0 0 0 0 0 0 
21541739 0 0 0 0 0 0 0 0 
38318955 0 0 0 0 0 0 0 0 
55096171 0 0 0 0 0 0 0 0 
71873387 0 0 0 0 0 0 0 0 
23638891 0 0 0 0 0 0 0 0 
40416107 0 0 0 0 0 0 0 0 
57193323 0 0 0 0 0 0 0 0 
73970539 0 0 0 0 0 0 0 0 
19215211 0 0 0 0 0 0 0 0 
35992427 0 0 0 0 0 0 0 0 
52769643 0 0 0 0 0 0 0 0 
69546859 0 0 0 0 0 0 0 0 
21312363 0 0 0 0 0 0 0 0 
38089579 0 0 0 0 0 0 0 0 
54866795 0 0 0 0 0 0 0 0 
71644011 0 0 0 0 0 0 0 0 
19477355 0 0 0 0 0 0 0 0 
36254571 0 0 0 0 0 0 0 0 
53031787 0 0 0 0 0 0 0 0 
69809003 0 0 0 0 0 0 0 0 
21574507 0 0 0 0 0 0 0 0 
38351723 0 0 0 0 0 0 0 0 
55128939 0 0 0 0 0 0 0 0 
71906155 0 0 0 0 0 0 0 0 
19186539 0 0 0 0 0 0 0 0 
35963755 0 0 0 0 0 0 0 0 
52740971 0 0 0 0 0 0 0 0 
69518187 0 0 0 0 0 0 0 0 
21283691 0 0 0 0 0 0 0 0 
38060907 0 0 0 0 0 0 0 0 
54838123 0 0 0 0 0 0 0 0 
71615339 0 0 0 0 0 0 0 0 
19448683 0 0 0 0 0 0 0 0 
36225899 0 0 0 0 0 0 0 0 
53003115 0 0 0 0 0 0 0 0 
69780331 0 0 0 0 0 0 0 0 
21545835 0 0 0 0 0 0 0 0 
38323051 0 0 0 0 0 0 0 0 
55100267 0 0 0 0 0 0 0 0 
71877483 0 0 0 0 0 0 0 0 
19219307 0 0 0 0 0 0 0 0 
35996523 0 0 0 0 0 0 0 0 
52773739 0 0 0 0 0 0 0 0 
69550955 0 0 0 0 0 0 0 0 
21316459 0 0 0 0 0 0 0 0 
38093675 0 0 0 0 0 0 0 0 
54870891 0 0 0 0 0 0 0 0 
71648107 0 0 0 0 0 0 0 0 
19481451 0 0 0 0 0 0 0 0 
36258667 0 0 0 0 0 0 0 0 
53035883 0 0 0 0 0 0 0 0 
69813099 0 0 0 0 0 0 0 0 
21578603 0 0 0 0 0 0 0 0 
38355819 0 0 0 0 0 0 0 0 
55133035 0 0 0 0 0 0 0 0 
71910251 0 0 0 0 0 0 0 0 
26035097 0 0 0 0 0 0 0 0 
42812313 0 0 0 0 0 0 0 0 
59589529 0 0 0 0 0 0 0 0 
76366745 0 0 0 0 0 0 0 0 
22102937 0 0 0 0 0 0 0 0 
38880153 0 0 0 0 0 0 0 0 
55657369 0 0 0 0 0 0 0 0 
72434585 0 0 0 0 0 0 0 0 
24200089 0 0 0 0 0 0 0 0 
40977305 0 0 0 0 0 0 0 0 
57754521 0 0 0 0 0 0 0 0 
74531737 0 0 0 0 0 0 0 0 
26297241 0 0 0 0 0 0 0 0 
43074457 0 0 0 0 0 0 0 0 
59851673 0 0 0 0 0 0 0 0 
76628889 0 0 0 0 0 0 0 0 
25805721 0 0 0 0 0 0 0 0 
42582937 0 0 0 0 0 0 0 0 
59360153 0 0 0 0 0 0 0 0 
76137369 0 0 0 0 0 0 0 0 
21873561 0 0 0 0 0 0 0 0 
38650777 0 0 0 0 0 0 0 0 
55427993 0 0 0 0 0 0 0 0 
72205209 0 0 0 0 0 0 0 0 
23970713 0 0 0 0 0 0 0 0 
40747929 0 0 0 0 0 0 0 0 
57525145 0 0 0 0 0 0 0 0 
74302361 0 0 0 0 0 0 0 0 
26067865 0 0 0 0 0 0 0 0 
42845081 0 0 0 0 0 0 0 0 
59622297 0 0 0 0 0 0 0 0 
76399513 0 0 0 0 0 0 0 0 
20038553 0 0 0 0 0 0 0 0 
36815769 0 0 0 0 0 0 0 0 
53592985 0 0 0 0 0 0 0 0 
70370201 0 0 0 0 0 0 0 0 
22135705 0 0 0 0 0 0 0 0 
38912921 0 0 0 0 0 0 0 0 
55690137 0 0 0 0 0 0 0 0 
72467353 0 0 0 0 0 0 0 0 
19284889 0 0 0 0 0 0 0 0 
36062105 0 0 0 0 0 0 0 0 
52839321 0 0 0 0 0 0 0 0 
69616537 0 0 0 0 0 0 0 0 
21382041 0 0 0 0 0 0 0 0 
38159257 0 0 0 0 0 0 0 0 
54936473 0 0 0 0 0 0 0 0 
71713689 0 0 0 0 0 0 0 0 
23479193 0 0 0 0 0 0 0 0 
40256409 0 0 0 0 0 0 0 0 
57033625 0 0 0 0 0 0 0 0 
73810841 0 0 0 0 0 0 0 0 
23368603 0 0 0 0 0 0 0 0 
40145819 0 0 0 0 0 0 0 0 
56923035 0 0 0 0 0 0 0 0 
73700251 0 0 0 0 0 0 0 0 
25465755 0 0 0 0 0 0 0 0 
42242971 0 0 0 0 0 0 0 0 
59020187 0 0 0 0 0 0 0 0 
75797403 0 0 0 0 0 0 0 0 
21533595 0 0 0 0 0 0 0 0 
38310811 0 0 0 0 0 0 0 0 
55088027 0 0 0 0 0 0 0 0 
71865243 0 0 0 0 0 0 0 0 
23630747 0 0 0 0 0 0 0 0 
40407963 0 0 0 0 0 0 0 0 
57185179 0 0 0 0 0 0 0 0 
73962395 0 0 0 0 0 0 0 0 
25727899 0 0 0 0 0 0 0 0 
42505115 0 0 0 0 0 0 0 0 
59282331 0 0 0 0 0 0 0 0 
76059547 0 0 0 0 0 0 0 0 
19698587 0 0 0 0 0 0 0 0 
36475803 0 0 0 0 0 0 0 0 
53253019 0 0 0 0 0 0 0 0 
70030235 0 0 0 0 0 0 0 0 
19207067 0 0 0 0 0 0 0 0 
35984283 0 0 0 0 0 0 0 0 
52761499 0 0 0 0 0 0 0 0 
69538715 0 0 0 0 0 0 0 0 
21304219 0 0 0 0 0 0 0 0 
38081435 0 0 0 0 0 0 0 0 
54858651 0 0 0 0 0 0 0 0 
71635867 0 0 0 0 0 0 0 0 
26252235 0 0 0 0 0 0 0 0 
43029451 0 0 0 0 0 0 0 0 
59806667 0 0 0 0 0 0 0 0 
76583883 0 0 0 0 0 0 0 0 
25498571 0 0 0 0 0 0 0 0 
42275787 0 0 0 0 0 0 0 0 
59053003 0 0 0 0 0 0 0 0 
75830219 0 0 0 0 0 0 0 0 
21566411 0 0 0 0 0 0 0 0 
38343627 0 0 0 0 0 0 0 0 
55120843 0 0 0 0 0 0 0 0 
71898059 0 0 0 0 0 0 0 0 
23663563 0 0 0 0 0 0 0 0 
40440779 0 0 0 0 0 0 0 0 
57217995 0 0 0 0 0 0 0 0 
73995211 0 0 0 0 0 0 0 0 
25760715 0 0 0 0 0 0 0 0 
42537931 0 0 0 0 0 0 0 0 
59315147 0 0 0 0 0 0 0 0 
76092363 0 0 0 0 0 0 0 0 
19731403 0 0 0 0 0 0 0 0 
36508619 0 0 0 0 0 0 0 0 
53285835 0 0 0 0 0 0 0 0 
70063051 0 0 0 0 0 0 0 0 
21828555 0 0 0 0 0 0 0 0 
38605771 0 0 0 0 0 0 0 0 
55382987 0 0 0 0 0 0 0 0 
72160203 0 0 0 0 0 0 0 0 
23925707 0 0 0 0 0 0 0 0 
40702923 0 0 0 0 0 0 0 0 
57480139 0 0 0 0 0 0 0 0 
74257355 0 0 0 0 0 0 0 0 
21337035 0 0 0 0 0 0 0 0 
38114251 0 0 0 0 0 0 0 0 
54891467 0 0 0 0 0 0 0 0 
71668683 0 0 0 0 0 0 0 0 
23434187 0 0 0 0 0 0 0 0 
40211403 0 0 0 0 0 0 0 0 
56988619 0 0 0 0 0 0 0 0 
73765835 0 0 0 0 0 0 0 0 
25531339 0 0 0 0 0 0 0 0 
42308555 0 0 0 0 0 0 0 0 
59085771 0 0 0 0 0 0 0 0 
75862987 0 0 0 0 0 0 0 0 
19502027 0 0 0 0 0 0 0 0 
36279243 0 0 0 0 0 0 0 0 
53056459 0 0 0 0 0 0 0 0 
69833675 0 0 0 0 0 0 0 0 
21599179 0 0 0 0 0 0 0 0 
38376395 0 0 0 0 0 0 0 0 
55153611 0 0 0 0 0 0 0 0 
71930827 0 0 0 0 0 0 0 0 
19764171 0 0 0 0 0 0 0 0 
36541387 0 0 0 0 0 0 0 0 
53318603 0 0 0 0 0 0 0 0 
70095819 0 0 0 0 0 0 0 0 
19178443 0 0 0 0 0 0 0 0 
35955659 0 0 0 0 0 0 0 0 
52732875 0 0 0 0 0 0 0 0 
69510091 0 0 0 0 0 0 0 0 
21578747 0 0 0 0 0 0 0 0 
38355963 0 0 0 0 0 0 0 0 
55133179 0 0 0 0 0 0 0 0 
71910395 0 0 0 0 0 0 0 0 
23675899 0 0 0 0 0 0 0 0 
40453115 0 0 0 0 0 0 0 0 
57230331 0 0 0 0 0 0 0 0 
74007547 0 0 0 0 0 0 0 0 
25773051 0 0 0 0 0 0 0 0 
42550267 0 0 0 0 0 0 0 0 
59327483 0 0 0 0 0 0 0 0 
76104699 0 0 0 0 0 0 0 0 
21840891 0 0 0 0 0 0 0 0 
38618107 0 0 0 0 0 0 0 0 
55395323 0 0 0 0 0 0 0 0 
72172539 0 0 0 0 0 0 0 0 
26035195 0 0 0 0 0 0 0 0 
42812411 0 0 0 0 0 0 0 0 
59589627 0 0 0 0 0 0 0 0 
76366843 0 0 0 0 0 0 0 0 
20005883 0 0 0 0 0 0 0 0 
36783099 0 0 0 0 0 0 0 0 
53560315 0 0 0 0 0 0 0 0 
70337531 0 0 0 0 0 0 0 0 
22135803 0 0 0 0 0 0 0 0 
38913019 0 0 0 0 0 0 0 0 
55690235 0 0 0 0 0 0 0 0 
72467451 0 0 0 0 0 0 0 0 
24232955 0 0 0 0 0 0 0 0 
41010171 0 0 0 0 0 0 0 0 
57787387 0 0 0 0 0 0 0 0 
74564603 0 0 0 0 0 0 0 0 
26330107 0 0 0 0 0 0 0 0 
43107323 0 0 0 0 0 0 0 0 
59884539 0 0 0 0 0 0 0 0 
76661755 0 0 0 0 0 0 0 0 
19284987 0 0 0 0 0 0 0 0 
36062203 0 0 0 0 0 0 0 0 
52839419 0 0 0 0 0 0 0 0 
69616635 0 0 0 0 0 0 0 0 
21382139 0 0 0 0 0 0 0 0 
38159355 0 0 0 0 0 0 0 0 
54936571 0 0 0 0 0 0 0 0 
71713787 0 0 0 0 0 0 0 0 
23479291 0 0 0 0 0 0 0 0 
40256507 0 0 0 0 0 0 0 0 
57033723 0 0 0 0 0 0 0 0 
73810939 0 0 0 0 0 0 0 0 
19809275 0 0 0 0 0 0 0 0 
36586491 0 0 0 0 0 0 0 0 
53363707 0 0 0 0 0 0 0 0 
70140923 0 0 0 0 0 0 0 0 
21632045 0 0 0 0 0 0 0 0 
38409261 0 0 0 0 0 0 0 0 
55186477 0 0 0 0 0 0 0 0 
71963693 0 0 0 0 0 0 0 0 
23729197 0 0 0 0 0 0 0 0 
40506413 0 0 0 0 0 0 0 0 
57283629 0 0 0 0 0 0 0 0 
74060845 0 0 0 0 0 0 0 0 
25826349 0 0 0 0 0 0 0 0 
42603565 0 0 0 0 0 0 0 0 
59380781 0 0 0 0 0 0 0 0 
76157997 0 0 0 0 0 0 0 0 
26088493 0 0 0 0 0 0 0 0 
42865709 0 0 0 0 0 0 0 0 
59642925 0 0 0 0 0 0 0 0 
76420141 0 0 0 0 0 0 0 0 
20059181 0 0 0 0 0 0 0 0 
36836397 0 0 0 0 0 0 0 0 
53613613 0 0 0 0 0 0 0 0 
70390829 0 0 0 0 0 0 0 0 
24253485 0 0 0 0 0 0 0 0 
41030701 0 0 0 0 0 0 0 0 
57807917 0 0 0 0 0 0 0 0 
74585133 0 0 0 0 0 0 0 0 
25469997 0 0 0 0 0 0 0 0 
42247213 0 0 0 0 0 0 0 0 
59024429 0 0 0 0 0 0 0 0 
75801645 0 0 0 0 0 0 0 0 
19440685 0 0 0 0 0 0 0 0 
36217901 0 0 0 0 0 0 0 0 
52995117 0 0 0 0 0 0 0 0 
69772333 0 0 0 0 0 0 0 0 
23634989 0 0 0 0 0 0 0 0 
40412205 0 0 0 0 0 0 0 0 
57189421 0 0 0 0 0 0 0 0 
73966637 0 0 0 0 0 0 0 0 
19702829 0 0 0 0 0 0 0 0 
36480045 0 0 0 0 0 0 0 0 
53257261 0 0 0 0 0 0 0 0 
70034477 0 0 0 0 0 0 0 0 
21799981 0 0 0 0 0 0 0 0 
38577197 0 0 0 0 0 0 0 0 
55354413 0 0 0 0 0 0 0 0 
72131629 0 0 0 0 0 0 0 0 
23897133 0 0 0 0 0 0 0 0 
40674349 0 0 0 0 0 0 0 0 
57451565 0 0 0 0 0 0 0 0 
74228781 0 0 0 0 0 0 0 0 
19244077 0 0 0 0 0 0 0 0 
36021293 0 0 0 0 0 0 0 0 
52798509 0 0 0 0 0 0 0 0 
69575725 0 0 0 0 0 0 0 0 
21312557 0 0 0 0 0 0 0 0 
38089773 0 0 0 0 0 0 0 0 
54866989 0 0 0 0 0 0 0 0 
71644205 0 0 0 0 0 0 0 0 
25506861 0 0 0 0 0 0 0 0 
42284077 0 0 0 0 0 0 0 0 
59061293 0 0 0 0 0 0 0 0 
75838509 0 0 0 0 0 0 0 0 
19739693 0 0 0 0 0 0 0 0 
36516909 0 0 0 0 0 0 0 0 
53294125 0 0 0 0 0 0 0 0 
70071341 0 0 0 0 0 0 0 0 
21836845 0 0 0 0 0 0 0 0 
38614061 0 0 0 0 0 0 0 0 
55391277 0 0 0 0 0 0 0 0 
72168493 0 0 0 0 0 0 0 0 
23933997 0 0 0 0 0 0 0 0 
40711213 0 0 0 0 0 0 0 0 
57488429 0 0 0 0 0 0 0 0 
74265645 0 0 0 0 0 0 0 0 
21607469 0 0 0 0 0 0 0 0 
38384685 0 0 0 0 0 0 0 0 
55161901 0 0 0 0 0 0 0 0 
71939117 0 0 0 0 0 0 0 0 
25801773 0 0 0 0 0 0 0 0 
42578989 0 0 0 0 0 0 0 0 
59356205 0 0 0 0 0 0 0 0 
76133421 0 0 0 0 0 0 0 0 
20034605 0 0 0 0 0 0 0 0 
36811821 0 0 0 0 0 0 0 0 
53589037 0 0 0 0 0 0 0 0 
70366253 0 0 0 0 0 0 0 0 
22131757 0 0 0 0 0 0 0 0 
38908973 0 0 0 0 0 0 0 0 
55686189 0 0 0 0 0 0 0 0 
72463405 0 0 0 0 0 0 0 0 
24228909 0 0 0 0 0 0 0 0 
41006125 0 0 0 0 0 0 0 0 
57783341 0 0 0 0 0 0 0 0 
74560557 0 0 0 0 0 0 0 0 
19280941 0 0 0 0 0 0 0 0 
36058157 0 0 0 0 0 0 0 0 
52835373 0 0 0 0 0 0 0 0 
69612589 0 0 0 0 0 0 0 0 
21271647 0 0 0 0 0 0 0 0 
38048863 0 0 0 0 0 0 0 0 
54826079 0 0 0 0 0 0 0 0 
71603295 0 0 0 0 0 0 0 0 
25465951 0 0 0 0 0 0 0 0 
42243167 0 0 0 0 0 0 0 0 
59020383 0 0 0 0 0 0 0 0 
75797599 0 0 0 0 0 0 0 0 
19436639 0 0 0 0 0 0 0 0 
36213855 0 0 0 0 0 0 0 0 
52991071 0 0 0 0 0 0 0 0 
69768287 0 0 0 0 0 0 0 0 
19698783 0 0 0 0 0 0 0 0 
36475999 0 0 0 0 0 0 0 0 
53253215 0 0 0 0 0 0 0 0 
70030431 0 0 0 0 0 0 0 0 
21795935 0 0 0 0 0 0 0 0 
38573151 0 0 0 0 0 0 0 0 
55350367 0 0 0 0 0 0 0 0 
72127583 0 0 0 0 0 0 0 0 
23893087 0 0 0 0 0 0 0 0 
40670303 0 0 0 0 0 0 0 0 
57447519 0 0 0 0 0 0 0 0 
74224735 0 0 0 0 0 0 0 0 
19240031 0 0 0 0 0 0 0 0 
36017247 0 0 0 0 0 0 0 0 
52794463 0 0 0 0 0 0 0 0 
69571679 0 0 0 0 0 0 0 0 
23434335 0 0 0 0 0 0 0 0 
40211551 0 0 0 0 0 0 0 0 
56988767 0 0 0 0 0 0 0 0 
73765983 0 0 0 0 0 0 0 0 
19707225 0 0 0 0 0 0 0 0 
36484441 0 0 0 0 0 0 0 0 
53261657 0 0 0 0 0 0 0 0 
70038873 0 0 0 0 0 0 0 0 
23901529 0 0 0 0 0 0 0 0 
40678745 0 0 0 0 0 0 0 0 
57455961 0 0 0 0 0 0 0 0 
74233177 0 0 0 0 0 0 0 0 
19248473 0 0 0 0 0 0 0 0 
36025689 0 0 0 0 0 0 0 0 
52802905 0 0 0 0 0 0 0 0 
69580121 0 0 0 0 0 0 0 0 
23442777 0 0 0 0 0 0 0 0 
40219993 0 0 0 0 0 0 0 0 
56997209 0 0 0 0 0 0 0 0 
73774425 0 0 0 0 0 0 0 0 
25539929 0 0 0 0 0 0 0 0 
42317145 0 0 0 0 0 0 0 0 
59094361 0 0 0 0 0 0 0 0 
75871577 0 0 0 0 0 0 0 0 
21869913 0 0 0 0 0 0 0 0 
38647129 0 0 0 0 0 0 0 0 
55424345 0 0 0 0 0 0 0 0 
72201561 0 0 0 0 0 0 0 0 
26064217 0 0 0 0 0 0 0 0 
42841433 0 0 0 0 0 0 0 0 
59618649 0 0 0 0 0 0 0 0 
76395865 0 0 0 0 0 0 0 0 
24229209 0 0 0 0 0 0 0 0 
41006425 0 0 0 0 0 0 0 0 
57783641 0 0 0 0 0 0 0 0 
74560857 0 0 0 0 0 0 0 0 
19436939 0 0 0 0 0 0 0 0 
36214155 0 0 0 0 0 0 0 0 
52991371 0 0 0 0 0 0 0 0 
69768587 0 0 0 0 0 0 0 0 
23631243 0 0 0 0 0 0 0 0 
40408459 0 0 0 0 0 0 0 0 
57185675 0 0 0 0 0 0 0 0 
73962891 0 0 0 0 0 0 0 0 
25728395 0 0 0 0 0 0 0 0 
42505611 0 0 0 0 0 0 0 0 
59282827 0 0 0 0 0 0 0 0 
76060043 0 0 0 0 0 0 0 0 
22058379 0 0 0 0 0 0 0 0 
38835595 0 0 0 0 0 0 0 0 
55612811 0 0 0 0 0 0 0 0 
72390027 0 0 0 0 0 0 0 0 
26252683 0 0 0 0 0 0 0 0 
43029899 0 0 0 0 0 0 0 0 
59807115 0 0 0 0 0 0 0 0 
76584331 0 0 0 0 0 0 0 0 
23926155 0 0 0 0 0 0 0 0 
40703371 0 0 0 0 0 0 0 0 
57480587 0 0 0 0 0 0 0 0 
74257803 0 0 0 0 0 0 0 0 
19273099 0 0 0 0 0 0 0 0 
36050315 0 0 0 0 0 0 0 0 
52827531 0 0 0 0 0 0 0 0 
69604747 0 0 0 0 0 0 0 0 
23467403 0 0 0 0 0 0 0 0 
40244619 0 0 0 0 0 0 0 0 
57021835 0 0 0 0 0 0 0 0 
73799051 0 0 0 0 0 0 0 0 
25564555 0 0 0 0 0 0 0 0 
42341771 0 0 0 0 0 0 0 0 
59118987 0 0 0 0 0 0 0 0 
75896203 0 0 0 0 0 0 0 0 
21894539 0 0 0 0 0 0 0 0 
38671755 0 0 0 0 0 0 0 0 
55448971 0 0 0 0 0 0 0 0 
72226187 0 0 0 0 0 0 0 0 
26088843 0 0 0 0 0 0 0 0 
42866059 0 0 0 0 0 0 0 0 
59643275 0 0 0 0 0 0 0 0 
76420491 0 0 0 0 0 0 0 0 
21312907 0 0 0 0 0 0 0 0 
38090123 0 0 0 0 0 0 0 0 
54867339 0 0 0 0 0 0 0 0 
71644555 0 0 0 0 0 0 0 0 
19477899 0 0 0 0 0 0 0 0 
36255115 0 0 0 0 0 0 0 0 
53032331 0 0 0 0 0 0 0 0 
69809547 0 0 0 0 0 0 0 0 
23672203 0 0 0 0 0 0 0 0 
40449419 0 0 0 0 0 0 0 0 
57226635 0 0 0 0 0 0 0 0 
74003851 0 0 0 0 0 0 0 0 
20002187 0 0 0 0 0 0 0 0 
36779403 0 0 0 0 0 0 0 0 
53556619 0 0 0 0 0 0 0 0 
70333835 0 0 0 0 0 0 0 0 
22099339 0 0 0 0 0 0 0 0 
38876555 0 0 0 0 0 0 0 0 
55653771 0 0 0 0 0 0 0 0 
72430987 0 0 0 0 0 0 0 0 
26293643 0 0 0 0 0 0 0 0 
43070859 0 0 0 0 0 0 0 0 
59848075 0 0 0 0 0 0 0 0 
76625291 0 0 0 0 0 0 0 0 
23905675 0 0 0 0 0 0 0 0 
40682891 0 0 0 0 0 0 0 0 
57460107 0 0 0 0 0 0 0 0 
74237323 0 0 0 0 0 0 0 0 
19252619 0 0 0 0 0 0 0 0 
36029835 0 0 0 0 0 0 0 0 
52807051 0 0 0 0 0 0 0 0 
69584267 0 0 0 0 0 0 0 0 
23446923 0 0 0 0 0 0 0 0 
40224139 0 0 0 0 0 0 0 0 
57001355 0 0 0 0 0 0 0 0 
73778571 0 0 0 0 0 0 0 0 
25544075 0 0 0 0 0 0 0 0 
42321291 0 0 0 0 0 0 0 0 
59098507 0 0 0 0 0 0 0 0 
75875723 0 0 0 0 0 0 0 0 
21874059 0 0 0 0 0 0 0 0 
38651275 0 0 0 0 0 0 0 0 
55428491 0 0 0 0 0 0 0 0 
72205707 0 0 0 0 0 0 0 0 
20039051 0 0 0 0 0 0 0 0 
36816267 0 0 0 0 0 0 0 0 
53593483 0 0 0 0 0 0 0 0 
70370699 0 0 0 0 0 0 0 0 
24233355 0 0 0 0 0 0 0 0 
41010571 0 0 0 0 0 0 0 0 
57787787 0 0 0 0 0 0 0 0 
74565003 0 0 0 0 0 0 0 0 
19441085 0 0 0 0 0 0 0 0 
36218301 0 0 0 0 0 0 0 0 
52995517 0 0 0 0 0 0 0 0 
69772733 0 0 0 0 0 0 0 0 
21538237 0 0 0 0 0 0 0 0 
38315453 0 0 0 0 0 0 0 0 
55092669 0 0 0 0 0 0 0 0 
71869885 0 0 0 0 0 0 0 0 
25732541 0 0 0 0 0 0 0 0 
42509757 0 0 0 0 0 0 0 0 
59286973 0 0 0 0 0 0 0 0 
76064189 0 0 0 0 0 0 0 0 
23406013 0 0 0 0 0 0 0 0 
40183229 0 0 0 0 0 0 0 0 
56960445 0 0 0 0 0 0 0 0 
73737661 0 0 0 0 0 0 0 0 
19735997 0 0 0 0 0 0 0 0 
36513213 0 0 0 0 0 0 0 0 
53290429 0 0 0 0 0 0 0 0 
70067645 0 0 0 0 0 0 0 0 
23930301 0 0 0 0 0 0 0 0 
40707517 0 0 0 0 0 0 0 0 
57484733 0 0 0 0 0 0 0 0 
74261949 0 0 0 0 0 0 0 0 
26027453 0 0 0 0 0 0 0 0 
42804669 0 0 0 0 0 0 0 0 
59581885 0 0 0 0 0 0 0 0 
76359101 0 0 0 0 0 0 0 0 
21374397 0 0 0 0 0 0 0 0 
38151613 0 0 0 0 0 0 0 0 
54928829 0 0 0 0 0 0 0 0 
71706045 0 0 0 0 0 0 0 0 
25568701 0 0 0 0 0 0 0 0 
42345917 0 0 0 0 0 0 0 0 
59123133 0 0 0 0 0 0 0 0 
75900349 0 0 0 0 0 0 0 0 
23733693 0 0 0 0 0 0 0 0 
40510909 0 0 0 0 0 0 0 0 
57288125 0 0 0 0 0 0 0 0 
74065341 0 0 0 0 0 0 0 0 
20063677 0 0 0 0 0 0 0 0 
36840893 0 0 0 0 0 0 0 0 
53618109 0 0 0 0 0 0 0 0 
70395325 0 0 0 0 0 0 0 0 
22160829 0 0 0 0 0 0 0 0 
38938045 0 0 0 0 0 0 0 0 
55715261 0 0 0 0 0 0 0 0 
72492477 0 0 0 0 0 0 0 0 
26355133 0 0 0 0 0 0 0 0 
43132349 0 0 0 0 0 0 0 0 
59909565 0 0 0 0 0 0 0 0 
76686781 0 0 0 0 0 0 0 0 
23377393 0 0 0 0 0 0 0 0 
40154609 0 0 0 0 0 0 0 0 
56931825 0 0 0 0 0 0 0 0 
73709041 0 0 0 0 0 0 0 0 
19707377 0 0 0 0 0 0 0 0 
36484593 0 0 0 0 0 0 0 0 
53261809 0 0 0 0 0 0 0 0 
70039025 0 0 0 0 0 0 0 0 
21804529 0 0 0 0 0 0 0 0 
38581745 0 0 0 0 0 0 0 0 
55358961 0 0 0 0 0 0 0 0 
72136177 0 0 0 0 0 0 0 0 
25998833 0 0 0 0 0 0 0 0 
42776049 0 0 0 0 0 0 0 0 
59553265 0 0 0 0 0 0 0 0 
76330481 0 0 0 0 0 0 0 0 
24163825 0 0 0 0 0 0 0 0 
40941041 0 0 0 0 0 0 0 0 
57718257 0 0 0 0 0 0 0 0 
74495473 0 0 0 0 0 0 0 0 
26260977 0 0 0 0 0 0 0 0 
43038193 0 0 0 0 0 0 0 0 
59815409 0 0 0 0 0 0 0 0 
76592625 0 0 0 0 0 0 0 0 
21607921 0 0 0 0 0 0 0 0 
38385137 0 0 0 0 0 0 0 0 
55162353 0 0 0 0 0 0 0 0 
71939569 0 0 0 0 0 0 0 0 
19281393 0 0 0 0 0 0 0 0 
36058609 0 0 0 0 0 0 0 0 
52835825 0 0 0 0 0 0 0 0 
69613041 0 0 0 0 0 0 0 0 
23475697 0 0 0 0 0 0 0 0 
40252913 0 0 0 0 0 0 0 0 
57030129 0 0 0 0 0 0 0 0 
73807345 0 0 0 0 0 0 0 0 
25572849 0 0 0 0 0 0 0 0 
42350065 0 0 0 0 0 0 0 0 
59127281 0 0 0 0 0 0 0 0 
75904497 0 0 0 0 0 0 0 0 
21902833 0 0 0 0 0 0 0 0 
38680049 0 0 0 0 0 0 0 0 
55457265 0 0 0 0 0 0 0 0 
72234481 0 0 0 0 0 0 0 0 
20067825 0 0 0 0 0 0 0 0 
36845041 0 0 0 0 0 0 0 0 
53622257 0 0 0 0 0 0 0 0 
70399473 0 0 0 0 0 0 0 0 
22164977 0 0 0 0 0 0 0 0 
38942193 0 0 0 0 0 0 0 0 
55719409 0 0 0 0 0 0 0 0 
72496625 0 0 0 0 0 0 0 0 
26359281 0 0 0 0 0 0 0 0 
43136497 0 0 0 0 0 0 0 0 
59913713 0 0 0 0 0 0 0 0 
76690929 0 0 0 0 0 0 0 0 
23971313 0 0 0 0 0 0 0 0 
40748529 0 0 0 0 0 0 0 0 
57525745 0 0 0 0 0 0 0 0 
74302961 0 0 0 0 0 0 0 0 
19179043 0 0 0 0 0 0 0 0 
35956259 0 0 0 0 0 0 0 0 
52733475 0 0 0 0 0 0 0 0 
69510691 0 0 0 0 0 0 0 0 
